trade_date,equity,cash,cash_ratio,n_positions,daily_return,drawdown,turnover,positions
2025-11-12,0.7172747513,5.551115123e-17,7.739175418e-17,3,-0.02464238164,-0.2841146589,0,159566.SZ;515030.SH;515790.SH
2025-11-13,0.7308735506,0,0,3,0.01895898227,-0.2705422014,0.654335936,513650.SH;515790.SH;516020.SH
2025-11-14,0.7195049834,0,0,3,-0.01555476618,-0.2818887469,0,513650.SH;515790.SH;516020.SH
2025-11-17,0.7179916702,0,0,3,-0.002103269953,-0.2833991288,0,513650.SH;515790.SH;516020.SH
2025-11-18,0.6916558561,0,0,3,-0.03667983233,-0.3096839286,0.3413726475,513650.SH;515030.SH;516020.SH
2025-11-19,0.7017503518,0,0,3,0.01459467974,-0.2996089866,0.3215361262,512400.SH;515030.SH;516020.SH
2025-11-20,0.6937969565,0,0,3,-0.01133365337,-0.3075469756,0,512400.SH;515030.SH;516020.SH
2025-11-21,0.6638476523,0,0,3,-0.04316724655,-0.337438266,0.3296654012,512400.SH;512800.SH;516020.SH
2025-11-24,0.666982522,0,0,3,0.004722272908,-0.3343094687,0.6582795159,512690.SH;512800.SH;512980.SH
2025-11-25,0.6750833869,0,0,3,0.01214554294,-0.3262242957,0,512690.SH;512800.SH;512980.SH
2025-11-26,0.6729739467,0,0,3,-0.003124710609,-0.3283296498,0.3225532975,512800.SH;512980.SH;513650.SH
2025-11-27,0.6711835044,0,0,3,-0.002660492661,-0.3301166239,0,512800.SH;512980.SH;513650.SH
2025-11-28,0.6714621621,0,0,3,0.0004151736063,-0.329838506,0,512800.SH;512980.SH;513650.SH
2025-12-01,0.6770711293,0,0,3,0.008353362961,-0.3242404038,0.334605723,512980.SH;513650.SH;515880.SH
2025-12-02,0.6742868469,0,0,3,-0.004112244954,-0.3270192927,0.3344282281,159819.SZ;513650.SH;515880.SH
2025-12-03,0.6720654239,0,0,3,-0.003294477734,-0.3292364127,0,159819.SZ;513650.SH;515880.SH
2025-12-04,0.6697507526,0,0,3,-0.003444116042,-0.3315466003,0.3289190151,512400.SH;513650.SH;515880.SH
2025-12-05,0.6773086192,0,0,3,0.01128459593,-0.3240033738,0,512400.SH;513650.SH;515880.SH
2025-12-08,0.6899149385,0,0,3,0.01861237088,-0.3114214739,0.326466961,512400.SH;515880.SH;517520.SH
2025-12-09,0.6899322008,0,0,3,2.502089367e-05,-0.311404245,0.3156820912,159915.SZ;512400.SH;515880.SH
2025-12-10,0.6947057316,0,0,3,0.006918840529,-0.3066399608,0,159915.SZ;512400.SH;515880.SH
2025-12-11,0.6799221689,0,0,3,-0.02128032357,-0.3213948868,0,159915.SZ;512400.SH;515880.SH
2025-12-12,0.6873036687,0,0,3,0.01085638946,-0.3140276854,0,159915.SZ;512400.SH;515880.SH
2025-12-15,0.6745491663,0,0,3,-0.01855730296,-0.3267574815,0.3178084697,159326.SZ;159915.SZ;515880.SH
2025-12-16,0.6572894542,0,0,3,-0.02558703353,-0.3439837604,0,159326.SZ;159915.SZ;515880.SH
2025-12-17,0.6591096898,0,0,3,0.002769305928,-0.3421670507,0.6780385105,159326.SZ;159825.SZ;563320.SH
2025-12-18,0.6593571893,0,0,3,0.0003755057602,-0.3419200307,0,159326.SZ;159825.SZ;563320.SH
2025-12-19,0.6684462829,0,0,3,0.01378477974,-0.3328485432,0.322107485,159825.SZ;563230.SH;563320.SH
2025-12-22,0.6735425224,0,0,3,0.007624007577,-0.3277621755,0,159825.SZ;563230.SH;563320.SH
2025-12-23,0.6561098013,0,0,3,-0.0258821389,-0.3451611282,0.3352603749,515880.SH;563230.SH;563320.SH
2025-12-24,0.6701524334,0,0,3,0.02140286892,-0.3311456977,0.3385859226,512400.SH;515880.SH;563230.SH
2025-12-25,0.6806937892,0,0,3,0.01572978817,-0.3206247612,0,512400.SH;515880.SH;563230.SH
2025-12-26,0.6947970419,0,0,3,0.02071893849,-0.3065488274,0,512400.SH;515880.SH;563230.SH
2025-12-29,0.6948048514,0,0,3,1.124001067e-05,-0.306541033,0,512400.SH;515880.SH;563230.SH
